filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label,language
classical.00066.wav,661794,0.1870638728141784,0.0816040858626365,0.0317943878471851,0.0005477804807014,794.9550523902033,34684.49160744486,1295.5050815080424,123705.4536717218,1007.680630075406,247747.0469441038,0.0450219481100154,9.368258642241876e-05,-0.0018150564283132,0.0013465118827298,-0.0001323049364145,4.382396946311928e-05,135.99917763157896,-429.1732482910156,4260.85302734375,175.1746368408203,895.7357177734375,31.85898780822754,767.7521362304688,4.301975727081299,150.51612854003906,1.0348899364471436,95.12921905517578,-5.77147912979126,67.11007690429688,-9.490331649780272,66.34815979003906,-11.280266761779783,78.12504577636719,-10.573994636535645,63.76070785522461,-8.665821075439453,72.76000213623047,-6.329770565032959,106.72174835205078,-1.6754119396209717,121.01812744140624,0.8259353041648865,136.7699432373047,-0.1823318898677826,99.93440246582033,0.0230084136128425,121.09495544433594,0.198500394821167,126.5311508178711,-1.8526939153671265,79.09062957763672,-4.415913105010986,70.7759017944336,-4.965116500854492,73.47500610351562,-4.612737655639648,88.92877197265625,classical,eng
classical.00067.wav,661794,0.2673612833023071,0.0899248123168945,0.031722467392683,0.0013327623018994,1117.9923093935986,457906.5625747821,1701.5954395378842,577986.08568958,1993.04533425174,4186899.0717450366,0.0463572632685614,0.000272905613534,-0.0010510464198887,0.0019705796148627,-0.0002398703218204,8.261739276349545e-05,143.5546875,-413.4417114257813,11553.099609375,143.47869873046875,2294.490234375,31.30440139770508,1396.1751708984375,14.024495124816896,182.8864288330078,1.5122487545013428,167.14395141601562,-2.2945902347564697,95.03401947021484,-6.4661478996276855,108.45436096191406,-8.101449012756348,117.19654083251952,-5.929848670959473,73.78709411621094,-4.474499225616455,74.23182678222656,-2.798327684402466,63.13795471191406,-0.8140913248062134,52.04973983764648,-1.2142254114151,71.77336883544922,-2.383761405944824,100.60476684570312,-3.803400039672852,81.77754974365234,-3.5139319896698,44.60554885864258,-2.705090284347534,31.828777313232425,-2.384636402130127,45.69742965698242,0.6143590211868286,59.863059997558594,2.6556990146636963,65.37417602539062,classical,eng
classical.00068.wav,661794,0.2572900950908661,0.0850299671292305,0.0573766529560089,0.0008825386175885,1559.8689033036003,54886.122739366365,1616.1109335321537,46415.68871212711,2813.322147803074,241051.4912756363,0.0951725486997293,0.0003409983661004,-0.0001506855332991,0.0037772641517221,-0.0001693930098554,7.497543265344575e-05,83.35433467741936,-234.39540100097656,4016.92724609375,130.25942993164062,256.5203857421875,-39.53585815429688,122.8384780883789,19.33927345275879,61.46372985839844,-6.798908233642578,67.38021087646484,-5.137262344360352,39.57221221923828,-3.7139501571655273,49.3296127319336,-4.03218936920166,71.98493957519531,-5.072198867797852,110.92276000976562,-1.3705558776855469,42.240840911865234,-7.748773574829102,72.16399383544922,-4.379882335662842,83.36349487304688,0.4718624651432037,93.90914154052734,0.7792008519172668,97.33177185058594,5.457289695739746,99.21185302734376,8.772969245910645,101.30107879638672,7.046066284179688,66.17153930664062,2.4271674156188965,95.87338256835938,-2.290119171142578,97.70426177978516,-0.2425985485315323,109.9904327392578,classical,eng
classical.00069.wav,661794,0.2366361767053604,0.0852861106395721,0.0291503965854644,0.0001491328002884,1349.2750136365898,41423.26167162624,1522.8068193196475,34731.72611510377,2443.460656540023,159520.53906538166,0.0792533715197215,0.00044089754261,-0.0001724256435409,0.000947106454987,-0.0001581958640599,7.656007255718578e-06,69.83741554054055,-321.2634582519531,1765.812255859375,136.30853271484375,284.2453918457031,-28.29458236694336,197.8817596435547,31.03899955749512,100.35620880126952,0.5667708516120911,54.31339263916016,0.2270039618015289,70.19047546386719,0.6589531898498535,53.97917938232422,-1.3173214197158811,46.38335037231445,-0.0413714610040187,47.75529861450195,-0.4193557202816009,61.42667388916016,-6.18453311920166,67.15326690673828,-0.1565732508897781,71.86566162109375,-0.4766108393669128,94.68197631835938,-0.7493168711662292,63.93506622314453,7.477033615112305,98.92832946777344,10.98069190979004,159.22482299804688,7.834348201751709,185.6804962158203,4.321857929229736,109.21742248535156,2.9880802631378174,106.86963653564452,5.856626510620117,104.32108306884766,classical,eng
classical.00070.wav,661794,0.2441882044076919,0.0879009664058685,0.0319445244967937,0.0006873796810396,1355.5040220465617,88913.73317558144,1615.200722014902,74024.73303797503,2521.8245291654584,376084.1134737494,0.0708377894189868,0.0005650573009704,-0.0001834504364524,0.0015597622841596,-0.0001901595242088,2.935731208708603e-05,161.4990234375,-321.1299743652344,7181.20654296875,134.6035919189453,577.7010498046875,-18.25528907775879,342.2624206542969,22.196823120117188,84.73281860351562,0.4218311011791229,83.05314636230469,-3.799387693405152,53.92835235595703,0.4846670925617218,49.24769592285156,-1.1444714069366455,54.3869743347168,-1.8977864980697632,75.40174102783203,-0.1007324606180191,81.90896606445312,-2.754602670669556,66.39720153808594,0.586736798286438,105.77295684814452,2.494759559631348,78.945068359375,0.299752801656723,61.240379333496094,1.6746937036514282,63.205379486083984,2.884592771530152,61.83647537231445,2.08327317237854,71.88963317871094,1.1637598276138306,50.01201629638672,-2.3921616077423096,46.79344177246094,-3.423226118087769,98.6524658203125,classical,eng
classical.00071.wav,661794,0.2080796957015991,0.0826177597045898,0.0516805201768875,0.0015905174659565,1397.4372725407006,73420.7060853191,1574.496203293957,49738.07245942943,2616.0343745468385,273641.0968995124,0.075862970079273,0.0005550322755227,-0.0001095542320399,0.0039897570386528,-0.0001223723083967,4.800967872142792e-05,143.5546875,-269.6727600097656,4957.212890625,136.44247436523438,409.34130859375,-25.02957534790039,224.12814331054688,26.401323318481445,80.51351165771484,0.6752402186393738,70.197998046875,-5.365645408630371,30.195276260375977,-1.104305386543274,51.755836486816406,-1.4958301782608032,101.57630157470705,-0.1750898957252502,92.473876953125,-3.8036410808563232,64.84532928466797,-9.292686462402344,81.73709869384766,-3.141767740249634,94.42833709716795,1.6498812437057495,95.88101196289062,0.6826141476631165,119.2812042236328,1.9166045188903809,117.22686004638672,2.2455437183380127,95.82659149169922,-2.130691766738892,86.4841079711914,-3.678655862808228,60.30218124389648,-1.077351689338684,88.35745239257812,3.540283679962158,165.0917205810547,classical,eng
classical.00072.wav,661794,0.2793487012386322,0.0856216922402381,0.0207243673503398,0.000201460221433,1285.145711575264,128608.26734221083,1659.9743894878304,71935.72902462454,2476.5848181917054,462316.9557813477,0.0637424171017014,0.0008176006818983,-0.0001257367694051,0.0005561831640079,-0.0001092761813197,1.1823707609437406e-05,117.45383522727272,-360.8185424804688,6762.60009765625,138.986083984375,840.1782836914062,-12.93692111968994,200.7175445556641,33.786643981933594,83.36930847167969,7.590706348419189,57.14449691772461,-1.715435266494751,35.3206901550293,1.025928616523743,37.707889556884766,4.0695481300354,33.46141815185547,3.937297582626343,54.5024528503418,0.9441125392913818,98.6062240600586,0.5203141570091248,175.88897705078125,4.687003612518311,166.0384979248047,3.339288711547852,76.82731628417969,-2.254823684692383,63.15667343139648,-1.846510648727417,74.45865631103516,2.2244436740875244,51.13229370117188,1.7860708236694336,63.8451042175293,-1.5169620513916016,55.31471252441406,-3.256617546081543,76.6569595336914,4.000946998596191,101.7100601196289,classical,eng
classical.00073.wav,661794,0.2163192182779312,0.0844660177826881,0.0438086539506912,0.0005674414569512,1211.6130429168547,104945.49325405362,1337.900713277209,91836.3014492653,2105.241149760731,445956.6334894965,0.0709397507008894,0.0004923580166225,-0.0001326961646554,0.002183151198551,-0.0001021590578602,5.914763460168615e-05,129.19921875,-306.8489990234375,5715.74609375,152.85926818847656,674.6268310546875,-27.601049423217773,348.3808898925781,16.330490112304688,231.1233367919922,-3.141580820083618,176.29136657714844,-8.93311595916748,104.47498321533205,-5.436670780181885,74.62884521484375,-9.77867317199707,86.62003326416016,-7.106647491455078,74.24793243408203,0.2986222505569458,63.55418014526367,0.8942699432373047,144.3708038330078,5.444417953491211,199.74191284179688,8.217877388000488,174.733642578125,4.199666500091553,130.576904296875,2.0473365783691406,84.1275634765625,3.0221822261810303,83.28016662597656,-0.3951009213924408,68.23461151123047,-2.8145620822906494,66.48224639892578,-2.90445327758789,102.17386627197266,1.3438891172409058,153.1441650390625,classical,eng
classical.00074.wav,661794,0.2374052107334137,0.0831922590732574,0.0373147539794445,0.0007174310740083,1360.153923471902,88014.2479699498,1572.601835107163,58306.40935700837,2568.996066560325,358237.28311824944,0.0721379845804331,0.0004892190010232,-0.000118217227282,0.0016421636100858,-0.000119225034723,0.0001029211562126,161.4990234375,-289.7109069824219,7196.69970703125,143.902099609375,441.0941467285156,-26.998798370361328,131.97311401367188,24.06792259216309,69.95340728759766,-1.148625731468201,64.79381561279297,-6.298394203186035,68.73775482177734,-2.740370035171509,40.00960540771485,-3.523544788360596,38.0833740234375,-3.019984483718872,66.46739959716797,-3.146546602249145,57.46298599243164,-7.264842510223389,46.82017517089844,-1.6957297325134275,54.59682083129883,3.0778305530548096,71.7322998046875,2.6872987747192383,73.74331665039062,2.527074813842773,60.02486801147461,4.610609531402588,63.36494445800781,2.382895469665528,54.70267868041992,-1.2654613256454468,45.03510665893555,-3.549344301223755,74.81498718261719,-2.814049005508423,107.17884826660156,classical,eng
classical.00075.wav,661794,0.2173613160848617,0.0858234390616417,0.0164787154644727,9.96820817817934e-05,1171.4623081533855,81123.25083210084,1466.8463019068884,38293.54578065589,2235.3146865030453,323329.2026028874,0.0608640878770301,0.0006650127174025,-8.746603998588398e-05,0.0003544101200532,-5.391414015321061e-05,2.0760235202033077e-06,117.45383522727272,-412.9704284667969,3767.010009765625,138.53778076171875,799.5814208984375,-19.24843978881836,267.5526733398437,34.16341018676758,73.46705627441406,8.972399711608887,81.59493255615234,-4.291573524475098,36.01474380493164,4.162137985229492,56.42256927490234,0.8806267380714417,57.864559173583984,3.0791404247283936,50.09117126464844,0.1046601384878158,72.40867614746094,-4.064545154571533,125.50535583496094,3.79170823097229,123.07810974121094,5.926168918609619,159.78414916992188,3.4929685592651367,201.9886474609375,6.617740154266357,182.3553924560547,6.735692024230957,114.0621337890625,2.471732378005981,158.30038452148438,-1.8739492893218996,200.41395568847656,-0.0606751516461372,124.11970520019533,2.717146158218384,129.3641357421875,classical,eng
classical.00076.wav,661794,0.2603875696659088,0.0840628072619438,0.0588159747421741,0.0014092859346419,1340.6423820206642,71733.16657346928,1539.0449815202196,49838.66549188209,2522.5156567212875,259580.95568917037,0.0717456224622969,0.0005150535622814,-5.200997111387551e-05,0.0041327830404043,-0.0001043848969857,0.0001490219292463,172.265625,-238.72607421875,5489.29296875,149.73269653320312,567.8424682617188,-28.86225128173828,175.58868408203125,28.271631240844727,79.43637084960938,-0.7836422324180603,64.56977081298828,-3.9316844940185542,29.819536209106445,-2.1489953994750977,33.01154327392578,-4.34683084487915,29.40376091003418,-4.187112808227539,32.866390228271484,-3.4336841106414795,34.467796325683594,-5.754953861236572,54.255130767822266,-0.0946393311023712,85.2440414428711,2.541508913040161,99.37699127197266,0.688190221786499,70.9907455444336,0.0601216107606887,71.8966064453125,1.6965601444244385,43.04164123535156,0.6577659845352173,40.17210388183594,1.477571964263916,61.51411437988281,-1.8361995220184328,71.6974105834961,-6.258352279663086,83.41477966308594,classical,eng
classical.00077.wav,661794,0.2190362811088562,0.0845471993088722,0.0167533103376626,0.0003141540510114,811.5604155421513,50371.74354993793,1008.5172345706964,73993.62448923617,1235.761050337152,263539.72501892626,0.0483349345030935,0.0002541746487097,-2.1771837054984644e-05,0.0004989075823687,-3.527874650899321e-05,1.3480761481332593e-05,161.4990234375,-477.9508056640625,8589.74609375,155.36328125,1508.2977294921875,12.765870094299316,800.4943237304688,5.526382923126221,229.8071136474609,2.4022274017333984,96.03875732421876,-10.652609825134276,117.89875793457033,-16.645296096801758,82.75980377197266,-12.53770351409912,105.40446472167967,-11.184162139892578,172.5088653564453,-9.372797966003418,131.84478759765625,-3.2123310565948486,66.07625579833984,-2.765850782394409,119.7187728881836,-6.476381301879883,90.37928009033205,-8.306511878967285,67.73471069335938,-7.095137596130371,69.64019012451172,-7.477769374847412,62.30585479736328,-5.3260369300842285,98.47308349609376,1.2634197473526,127.54463958740234,1.8787370920181277,71.3141098022461,-1.6485881805419922,83.35775756835938,classical,eng
classical.00078.wav,661794,0.2251500785350799,0.0839909985661506,0.006629291921854,1.9384206098038703e-05,715.3997068104165,43852.41647227614,1030.4152640068048,79647.87520866844,1037.798803201131,305448.3230268667,0.0412818572360788,0.0001105680641328,-2.2689193428959697e-05,5.6639135436853394e-05,-3.548633685568348e-05,1.3449322295855382e-06,67.99958881578948,-552.1200561523438,1647.3116455078125,173.35479736328125,669.5284423828125,26.352298736572266,200.6855926513672,14.116411209106444,71.34307098388672,7.256919860839844,46.26155853271485,-7.083105087280273,55.34603500366211,-5.854581356048584,56.4349365234375,-10.339325904846191,35.86166763305664,-11.015789985656738,59.86963272094727,-9.189095497131348,53.82055282592773,-8.822911262512207,74.2979965209961,-4.927473068237305,100.05162048339844,-3.645651340484619,62.62211227416992,-4.276288032531738,67.9951171875,-3.462380886077881,55.36659622192383,-4.828630447387695,45.69388198852539,-5.6843438148498535,67.46641540527344,-6.545731544494629,51.61037826538086,-8.19995403289795,47.64357376098633,-6.4445624351501465,58.51267623901367,classical,eng
classical.00079.wav,661794,0.2176304757595062,0.0852183103561401,0.018837695941329,0.0001451681309845,789.4212072363385,32083.76495234997,898.0662077537447,42182.61583794136,1158.0633247534802,141622.54994221707,0.0520882425802397,0.0003647322756685,-1.181942570838146e-05,0.000422631856054,-4.248561890562996e-05,1.3866961126041131e-05,143.5546875,-437.6479187011719,4083.12451171875,170.98812866210938,824.8389282226562,7.42747163772583,663.093017578125,-3.10046124458313,127.58391571044922,0.8014155626296997,137.56552124023438,-11.131898880004885,131.33094787597656,-12.522610664367676,122.3473129272461,-6.89777421951294,111.14408111572266,-5.842573165893555,193.6410217285156,-8.446321487426758,126.3642578125,-8.475860595703125,159.12440490722656,-8.3396577835083,216.94073486328125,-7.380613327026367,126.06918334960938,-6.733985900878906,93.22039031982422,-6.085301876068115,68.77412414550781,-7.059752464294434,83.99320983886719,-6.654988765716553,101.31629943847656,-4.295301914215088,73.10491943359375,-4.401451587677002,59.85987091064453,-4.9088969230651855,102.8726577758789,classical,eng
classical.00080.wav,661794,0.4379059374332428,0.0941074788570404,0.0052764443680644,2.97847182082478e-05,971.7773909688176,94103.17783106484,1614.7492952772816,207167.29670067772,1906.5711213928364,1049578.045800077,0.03153360341744,0.0001264084619658,-8.984311534732115e-06,4.946464468957856e-05,-1.381674337608274e-05,1.2126241699661475e-06,143.5546875,-549.7567749023438,7682.1787109375,157.12164306640625,1526.0050048828125,6.588772773742676,544.196533203125,34.4301643371582,74.84718322753906,13.269286155700684,64.93354797363281,5.73420524597168,71.43971252441406,5.047469615936279,81.57371520996094,-3.0118825435638428,74.10551452636719,2.0593338012695312,53.4589729309082,3.072089195251465,30.62181854248047,2.014800548553467,42.90737533569336,3.2391557693481445,30.56110382080078,5.669092655181885,17.293922424316406,5.705403804779053,17.135486602783203,3.640977621078491,15.426222801208496,4.095938205718994,14.534595489501951,4.332311153411865,13.93152141571045,3.357461214065552,15.662603378295898,2.624508619308472,20.659353256225582,1.6591150760650637,23.679208755493164,classical,eng
classical.00081.wav,661794,0.2668268978595733,0.0842269137501716,0.0165461190044879,4.985174382454716e-05,1213.9717123940766,83056.68552147617,1539.5926858899438,54396.26745487623,2163.887069949971,318607.3876300583,0.0605744423095514,0.0004339396775786,-3.524442263369565e-06,0.000282467022771,-2.031941403402016e-05,7.3333512773388065e-06,151.99908088235293,-374.6436462402344,3104.066650390625,153.85194396972656,586.7014770507812,-21.576778411865234,225.8054962158203,20.84772682189941,93.72660064697266,7.007452964782715,67.80941009521484,-3.94474458694458,68.77473449707031,-2.5182204246521,102.05711364746094,-2.8123350143432617,61.17048645019531,-4.294847011566162,67.34950256347656,-4.50909423828125,59.08113479614258,-5.758689403533936,49.20390701293945,-4.259094715118408,35.573455810546875,-3.8445487022399902,48.68796920776367,-4.580007076263428,49.93157958984375,-3.6321630477905273,44.25320053100586,-2.2865943908691406,46.745155334472656,-3.124706268310547,54.71311950683594,-0.2133378088474273,67.0641098022461,2.632269382476806,75.73822784423828,1.8168082237243648,102.78062438964844,classical,eng
classical.00082.wav,661794,0.2827275693416595,0.083148144185543,0.0430018045008182,0.0002185187477152,1415.2612463169878,118933.53316335152,1448.739503781716,65532.72682676005,2489.7662027805973,434071.68897923984,0.0873781751498453,0.0009715313391772,-7.741321496723685e-06,0.0017460490344092,-2.7888593194802525e-06,6.123517960077152e-05,117.45383522727272,-263.96630859375,2924.43896484375,142.13409423828125,1096.165771484375,-51.38689041137695,347.74237060546875,5.024369239807129,118.6800308227539,-20.27393341064453,127.87086486816406,-17.125635147094727,93.0664291381836,-16.0706729888916,92.66231536865234,-20.30716896057129,81.2235107421875,-15.036521911621094,105.69132995605467,-9.735161781311035,68.33321380615234,-8.405694007873535,68.72927856445312,-11.790456771850586,121.02833557128906,-6.888520240783691,79.64563751220703,-4.603694438934326,75.66817474365234,-2.0446982383728027,66.68155670166016,-2.372067928314209,99.0692901611328,0.967171847820282,59.17988586425781,3.0130045413970947,92.04302978515624,1.3621134757995603,128.66319274902344,5.538545608520508,93.58926391601562,classical,eng
classical.00083.wav,661794,0.2448527216911316,0.082407921552658,0.0418846793472766,0.0004726068291347,852.7957557019602,21424.03516430641,997.1589913136994,27884.4784144338,1401.0154777225928,99236.8146575857,0.0507763407530935,0.000117088575521,-3.571143452063552e-06,0.0020733547862619,-5.963404419162544e-06,1.933197927428409e-05,117.45383522727272,-338.83526611328125,3835.078857421875,190.2120513916016,454.8386535644531,-16.310832977294922,677.954833984375,3.697673082351685,142.96409606933594,-0.4375145435333252,94.24105072021484,-8.8909273147583,49.556583404541016,-10.380199432373049,37.95098114013672,-16.36756134033203,53.93476104736328,-13.282546043395996,36.45301055908203,-10.782710075378418,55.03987884521485,-8.636702537536621,46.40908432006836,-8.278225898742676,56.03419876098633,-4.625417709350586,41.43199157714844,-3.80157732963562,37.9998664855957,-4.546669006347656,70.0250473022461,-3.660512685775757,128.30975341796875,-0.9460156559944152,130.3780517578125,0.5433797836303711,72.9105224609375,-0.2574972510337829,42.47196578979492,-1.5533820390701294,61.90592193603516,classical,eng
classical.00084.wav,661794,0.245793417096138,0.0802362188696861,0.0220114514231681,0.0001951653830474,1001.738329816786,24383.040142262565,1151.3275533058668,22506.264465897064,1732.223786887326,94095.24313179526,0.0579445965052204,0.0001784524613967,-5.672133738698904e-06,0.0004929602728225,-1.537370621917944e-06,5.8641649957280606e-05,112.34714673913044,-369.0356140136719,5811.76025390625,171.96292114257812,223.8312530517578,-27.31944274902344,578.5443115234375,6.018662929534912,173.59677124023438,-0.1477441638708114,278.04595947265625,-10.680950164794922,114.86537170410156,-11.923370361328123,76.64501190185547,-10.192581176757812,47.0534553527832,-11.356762886047363,61.10124206542969,-10.497931480407717,44.128456115722656,-8.36854076385498,36.47123718261719,-9.795355796813965,41.328155517578125,-5.054962635040283,45.24532699584961,-5.08441162109375,72.7531509399414,-3.0423619747161865,53.48843383789063,-1.7251722812652588,50.10626983642578,-1.8516258001327517,59.48799896240234,-2.262537956237793,50.3505973815918,-1.2779159545898438,66.31485748291016,-0.4454984962940216,51.86115646362305,classical,eng
classical.00085.wav,661794,0.3097789287567138,0.0784755423665046,0.0388996005058288,0.0004057692422065,1525.7810336955597,211390.48218969864,1588.2231373428465,199204.78694329225,2733.276253897187,964924.0735180012,0.0915895537267981,0.0008497901781366,-6.004187866892607e-07,0.0011518568499013,-6.881065928610042e-06,0.0002001140383072,107.666015625,-246.12374877929688,5842.72509765625,149.4347381591797,1478.394287109375,-41.99037551879883,240.7139587402344,11.616398811340332,97.25399017333984,-10.285727500915527,61.11954498291016,-4.01296329498291,56.91277694702149,-7.136823177337647,45.8016471862793,-10.133123397827148,68.01880645751953,-9.41763401031494,63.5439338684082,-7.165168285369873,61.681434631347656,-3.1556873321533203,77.76447296142578,-5.642313480377197,61.43788528442383,-2.5849554538726807,94.0164794921875,-4.520177841186523,43.94963073730469,-6.156925201416016,34.260990142822266,-4.968025207519531,30.364103317260746,-3.352391481399536,38.70206451416016,-3.3524930477142334,44.983489990234375,-0.6749495267868042,51.05009078979492,0.2259809374809265,79.22669982910156,classical,eng
classical.00086.wav,661794,0.3120684325695038,0.081500269472599,0.0315096750855445,0.0003569969849195,1356.1549279503429,220765.5130811564,1494.6459667999225,165633.668701215,2496.2028485716355,1054334.462741864,0.0768346233323665,0.0010087434623069,-1.472593908147246e-06,0.0007338383584283,-6.668217338301474e-06,0.0001869627303676,99.38401442307692,-283.4979248046875,5396.88232421875,159.58953857421875,1287.7386474609375,-29.53636741638184,164.3555450439453,18.541332244873047,100.94407653808594,-9.86740016937256,112.81175231933594,-3.427704095840454,51.76898956298828,-10.99082374572754,44.098777770996094,-9.783079147338867,43.45524597167969,-8.297109603881836,35.57200622558594,-4.248380184173584,43.16298294067383,-2.869797706604004,54.06528472900391,-5.977563858032227,61.98640441894531,-4.024008274078369,62.45146179199219,-3.3468329906463623,54.79973983764648,-3.394336462020874,53.662715911865234,-1.865786075592041,56.69474411010742,-0.4468228816986084,68.71483612060547,1.9036794900894165,56.36943054199219,-0.1190827488899231,59.00712966918945,-2.804025173187256,50.342323303222656,classical,eng
classical.00087.wav,661794,0.274358183145523,0.0834199339151382,0.0214698426425457,0.0001270621287403,876.9834292869848,32551.47939658837,1108.5245626680696,52969.902644442,1457.4131516458815,202144.018996584,0.0510448387954369,0.0001581556372488,-3.883056251652306e-06,0.0005060624680481,-5.387674264056841e-06,1.2385125046421308e-05,123.046875,-392.92291259765625,5071.638671875,190.78292846679688,382.150146484375,-13.342517852783203,589.6397094726562,8.27839469909668,77.1546859741211,1.5497223138809204,66.6402359008789,-11.070781707763672,53.966304779052734,-11.240391731262209,43.83146286010742,-14.006674766540527,34.13371276855469,-10.618850708007812,48.60592651367188,-9.38476848602295,42.11097717285156,-4.61954402923584,52.00923156738281,-10.070488929748535,58.37075805664063,-4.819358825683594,52.20286560058594,-1.7464672327041626,53.12651824951172,-4.662369251251221,48.0527229309082,-2.1096105575561523,50.4241943359375,1.0259193181991575,49.46841430664063,1.3059828281402588,62.53989791870117,-0.1532183438539505,66.86431121826172,-1.409481644630432,77.52153778076172,classical,eng
classical.00088.wav,661794,0.2943689823150635,0.084693431854248,0.0282750818878412,0.0002333362353965,1303.8905870850056,66324.58456386064,1456.3211090230636,50531.07802059948,2350.141782827001,309652.032994638,0.0705662703016241,0.0003964826747417,-1.9379308469069656e-06,0.0007172593614086,-4.11989549320424e-06,8.431942842435092e-05,103.359375,-299.60308837890625,4980.95068359375,157.27076721191406,337.1424560546875,-37.33165740966797,195.6862030029297,15.771455764770508,85.3925552368164,-5.744013786315918,84.93901824951172,-4.456099033355713,56.02242660522461,-6.8125410079956055,39.14644241333008,-10.729723930358888,41.04429626464844,-9.876471519470217,47.8673210144043,-8.153111457824707,57.2032470703125,-5.423214912414551,42.291385650634766,-7.835010051727295,51.68258285522461,-2.731196165084839,43.05440902709961,-1.1106157302856443,54.7481575012207,1.6447385549545288,64.54804229736328,3.63857626914978,58.908321380615234,3.0826008319854736,73.24620056152344,0.1067281141877174,70.08026123046875,-0.7975705862045288,49.00851821899414,-2.737523078918457,47.61617660522461,classical,eng
classical.00089.wav,661794,0.2172875553369522,0.0878774225711822,0.0351342819631099,0.0002225348871434,2423.299494201251,118882.11649755444,1884.688604785503,20016.12510357037,4296.515189965197,374642.854928104,0.1666526941947022,0.0011259954363309,-0.0007888662512414,0.0012658012565225,-0.0003280617820564,4.538201756076887e-05,99.38401442307692,-301.90838623046875,2620.237060546875,57.53806686401367,818.08837890625,-59.134185791015625,253.62388610839844,33.547447204589844,82.14070129394531,-20.903156280517575,73.26451873779297,17.73060417175293,85.21015930175781,-0.635739266872406,194.3361053466797,49.011356353759766,385.2897338867188,19.13300895690918,237.1300201416016,27.09926414489746,354.2409973144531,-17.64959144592285,590.4863891601562,-0.2955547869205475,251.00845336914065,-3.742962121963501,289.1725158691406,18.17650413513184,329.8212280273437,9.97020149230957,124.28033447265624,11.606801986694336,52.22513198852539,11.280720710754396,49.49240112304688,15.388389587402344,160.0906524658203,-7.406881332397461,129.3877716064453,-5.849085807800293,239.4854431152344,classical,eng
classical.00090.wav,661794,0.2159013897180557,0.0848278552293777,0.023853251710534,0.0001076143089449,2172.1382928954195,132911.29598066144,1883.3500660800648,41750.347543178985,4066.452982254205,507817.0703179649,0.1519646050850734,0.0019560709178971,-0.0009159218752756,0.0006412083166651,-0.0002127056213794,6.7290047809365205e-06,95.703125,-326.32940673828125,1261.0787353515625,85.93001556396484,338.1605834960937,-42.96249771118164,170.755859375,31.845888137817383,66.89985656738281,-19.57003402709961,81.09395599365234,9.995521545410156,52.3682746887207,-16.44505500793457,56.57475280761719,9.99025058746338,54.94892120361328,-8.603288650512695,81.30864715576172,25.50757598876953,165.62545776367188,6.538925647735596,127.9787826538086,16.397539138793945,172.98745727539062,3.4896814823150635,193.8903961181641,9.595540046691896,130.86557006835938,5.93618631362915,162.69577026367188,9.291604042053224,120.82003021240234,9.968451499938965,92.05525207519533,9.206622123718262,105.87850189208984,2.8060147762298584,125.60433959960938,-5.38898515701294,210.66709899902344,classical,eng
classical.00091.wav,661794,0.225918710231781,0.0861085653305053,0.0447676591575145,0.0003957756853196,2192.650290158105,128913.38002484724,1911.8261569498031,27709.48316800262,4066.011659839037,390032.0773979781,0.1524053044035189,0.0020710034329234,-0.0006319842068478,0.0020787441171705,-0.000484260264784,7.103878306224942e-05,92.28515625,-251.2267303466797,3228.770751953125,88.74597930908203,229.55665588378903,-41.78732299804688,145.43084716796875,37.92015838623047,65.84484100341797,-12.03349781036377,112.38497161865234,21.634788513183597,79.783203125,-5.862581729888916,129.1486053466797,25.71518898010254,132.67822265625,-5.211887836456299,213.5687561035156,14.296337127685549,207.53738403320312,-7.554203987121582,243.5605010986328,10.47600555419922,217.6922912597656,-4.916656017303467,234.81900024414065,5.282158851623535,163.20501708984375,0.297458291053772,90.37123107910156,3.327214479446411,56.19115447998047,1.2672572135925293,68.57334899902344,4.770478248596191,109.4759292602539,-2.081254243850708,121.2088623046875,1.126510500907898,188.13455200195312,classical,eng
